image_path,character,variant
urdu_ocr_dataset/images/char_1589_32_8.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_9.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_10.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_11.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_12.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_13.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_14.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_15.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_16.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_17.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_18.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_19.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_20.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_21.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_22.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_23.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_24.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_25.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_26.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_27.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_28.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_29.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_30.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_31.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_32.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_33.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_34.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_35.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_36.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_37.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_38.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_39.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_40.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_41.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_42.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_43.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_44.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_45.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_46.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_47.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_48.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_49.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_50.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_51.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_52.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_53.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_54.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_55.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_56.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_57.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_58.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_59.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_60.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_61.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_62.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_63.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_64.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_65.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_66.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_67.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_68.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_69.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_70.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_71.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_72.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_73.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_74.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_75.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_76.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_77.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_78.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_79.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_80.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_81.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_82.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_83.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_84.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_85.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_86.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_87.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_88.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_89.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_90.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_91.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_92.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_93.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_94.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_95.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_96.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_97.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_98.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_99.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_100.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_101.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_102.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_103.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_104.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_105.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_106.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_107.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_108.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_109.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_110.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_111.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_112.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_113.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_114.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_115.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_116.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_117.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_118.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_119.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_120.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_121.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_122.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_123.png,ص,isolated
urdu_ocr_dataset/images/char_1589_32_124.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_0.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_1.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_2.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_3.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_4.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_5.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_6.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_7.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_8.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_9.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_10.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_11.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_12.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_13.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_14.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_15.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_16.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_17.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_18.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_19.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_20.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_21.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_22.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_23.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_24.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_25.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_26.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_27.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_28.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_29.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_30.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_31.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_32.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_33.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_34.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_35.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_36.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_37.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_38.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_39.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_40.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_41.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_42.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_43.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_44.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_45.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_46.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_47.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_48.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_49.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_50.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_51.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_52.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_53.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_54.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_55.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_56.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_57.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_58.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_59.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_60.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_61.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_62.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_63.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_64.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_65.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_66.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_67.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_68.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_69.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_70.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_71.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_72.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_73.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_74.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_75.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_76.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_77.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_78.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_79.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_80.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_81.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_82.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_83.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_84.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_85.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_86.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_87.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_88.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_89.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_90.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_91.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_92.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_93.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_94.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_95.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_96.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_97.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_98.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_99.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_100.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_101.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_102.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_103.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_104.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_105.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_106.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_107.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_108.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_109.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_110.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_111.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_112.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_113.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_114.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_115.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_116.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_117.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_118.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_119.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_120.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_121.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_122.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_123.png,ص,isolated
urdu_ocr_dataset/images/char_1589_36_124.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_0.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_1.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_2.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_3.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_4.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_5.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_6.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_7.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_8.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_9.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_10.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_11.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_12.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_13.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_14.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_15.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_16.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_17.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_18.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_19.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_20.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_21.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_22.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_23.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_24.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_25.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_26.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_27.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_28.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_29.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_30.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_31.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_32.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_33.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_34.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_35.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_36.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_37.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_38.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_39.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_40.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_41.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_42.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_43.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_44.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_45.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_46.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_47.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_48.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_49.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_50.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_51.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_52.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_53.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_54.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_55.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_56.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_57.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_58.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_59.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_60.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_61.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_62.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_63.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_64.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_65.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_66.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_67.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_68.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_69.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_70.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_71.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_72.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_73.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_74.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_75.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_76.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_77.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_78.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_79.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_80.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_81.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_82.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_83.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_84.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_85.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_86.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_87.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_88.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_89.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_90.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_91.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_92.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_93.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_94.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_95.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_96.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_97.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_98.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_99.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_100.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_101.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_102.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_103.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_104.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_105.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_106.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_107.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_108.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_109.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_110.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_111.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_112.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_113.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_114.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_115.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_116.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_117.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_118.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_119.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_120.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_121.png,ص,isolated
urdu_ocr_dataset/images/char_1589_40_122.png,ص,isolated
